,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
211,2024-03-09 02:02:00,87.638,88.327,88.327,87.638,372688.0,326508544.0,1709920920,,,,,1.0,,,,,,15.971561969284124,-20.378365791383985,0.831857142857143,57.99723358279249,-74.64000667934522,1,0,50367.440000000024,87.638:573.0;,87.638:573.0;,,0.0,87.638;
218,2024-03-09 02:09:00,87.907,88.273,88.273,87.892,228208.0,200032256.0,1709921340,,,,,,,,,,,21.048799041014163,-20.94010732508805,0.8322857142857144,57.99723358279249,33.729580689837434,0,0,100738.15100000001,,,87.907:573.0;,154.136999999995,
6,2024-03-12 21:37:00,87.316,87.433,87.433,87.278,281136.0,245538304.0,1710250620,1.0,,,,,,,,,,82.74198690499081,17.256808727202475,0.5512142857142877,6.34050042713163,78.98799689707874,1,0,50444.13500000001,87.316:576.0;,87.316:576.0;,,0.0,87.316;
13,2024-03-12 21:44:00,87.227,86.69,87.227,86.69,476823.0,414780928.0,1710251040,,,,,,,,,,,84.50353582089993,26.288861447049776,0.5533571428571459,6.34050042713163,70.15398014743153,0,0,100686.88700000002,,,87.227:576.0;,-51.263999999999214,
203,2024-03-19 00:54:00,87.746,87.708,87.746,87.653,98844.0,85876736.0,1710780840,,,1.0,,,,,,,,9.955928389265196,0.7900862436137004,0.3499999999999973,37.41032511335428,-74.13840645659067,1,0,50408.42900000002,87.746:573.0;,87.746:573.0;,,0.0,87.746;
205,2024-03-19 00:56:00,87.647,87.641,87.647,87.581,115864.0,100925440.0,1710780960,,,,,,,,,,,5.502308721101755,-2.0611723725611317,0.3722857142857115,37.41032511335428,-72.03349109208551,0,0,100630.16000000002,,,87.647:573.0;,-56.72699999999401,
63,2024-03-26 22:34:00,94.246,94.214,94.246,94.146,198851.0,187576320.0,1711463640,,,,,,,1.0,,1.0,,-0.989929995446012,16.160381471933192,0.5705714285714285,79.51456694531777,-76.6011854621496,1,0,50397.04200000002,94.246:533.0;,94.246:533.0;,,0.0,94.246;
71,2024-03-26 22:42:00,94.373,94.381,94.4,94.301,136497.0,128885760.0,1711464120,,,,,,,,,,,13.691412117571067,10.138819838733411,0.5278571428571429,79.51456694531777,4.927908071754092,0,0,100697.85100000002,,,94.373:533.0;,67.69100000000509,
11,2024-04-04 21:42:00,90.012,89.829,90.012,89.829,164451.0,148000000.0,1712238120,1.0,,,,,,,,,,87.55698013655261,12.382634245245228,0.3825000000000003,49.52915020344166,78.6271763739861,1,0,50381.143000000025,90.012:559.0;,90.012:559.0;,,0.0,90.012;
13,2024-04-04 21:44:00,89.811,89.88,89.889,89.811,148655.0,133674752.0,1712238240,,,,,,,,,,,84.74852801197933,12.382634245245228,0.3825000000000003,49.52915020344166,70.40672538147501,0,0,100585.49200000003,,,89.811:559.0;,-112.35899999999631,
282,2024-04-05 02:13:00,88.862,88.814,88.862,88.799,97792.0,86562816.0,1712254380,,,,,,,1.0,,1.0,,-3.335124796713899,17.558553229904163,0.1297142857142859,51.96547888137109,-71.53041497212897,1,0,50289.60000000003,88.862:566.0;,88.862:566.0;,,0.0,88.862;
283,2024-04-05 02:14:00,88.799,88.788,88.826,88.775,123340.0,109193216.0,1712254440,,,,,,,,,,,-3.085737020602103,17.558553229904163,0.1297142857142859,51.96547888137109,-69.2378343979019,0,0,100549.83400000003,,,88.799:566.0;,-35.65799999999331,
9,2024-04-05 21:40:00,86.308,86.107,86.308,86.107,250817.0,216349440.0,1712324400,1.0,,,,,,,,,,66.89400494143759,-2.6912276196173863,0.5037857142857172,19.760053121481636,74.6215740305617,1,0,50318.57800000003,86.308:582.0;,86.308:582.0;,,0.0,86.308;
10,2024-04-05 21:41:00,86.073,86.26,86.26,86.052,306725.0,264034304.0,1712324460,,,,,,,,,,,64.76021259184796,-2.6912276196173863,0.5037857142857172,19.760053121481636,64.1938270221642,0,0,100413.06400000003,,,86.073:582.0;,-136.77000000000794,
84,2024-04-12 22:55:00,88.35,88.501,88.501,88.35,122277.0,108223488.0,1712933700,,,,,,,,,1.0,,-4.73002048487357,-16.853821870142454,0.3154285714285722,104.89576061856104,-76.93485889027795,1,0,50230.26400000003,88.35:568.0;,88.35:568.0;,,0.0,88.35;
89,2024-04-12 23:00:00,88.458,88.336,88.458,88.298,159017.0,140603392.0,1712934000,,,,,,,,,,,0.4855010017779122,-20.430577343118077,0.3107142857142863,100.66667705442282,17.475096936519382,0,0,100474.40800000002,,,88.458:568.0;,61.344000000002325,
