,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
737,2024061409,74.21,73.35,75.68,73.25,18604517,1347446912.0,0.661,-0.463,48.71523265979933,20.80576319307933,-7.3673263786335355,0,0,0,0,0,0,0,0,
738,2024061709,74.025,74.55,75.07,73.93,13482506,1001233280.0,0.623,-0.539,45.801470968539434,14.34215725717479,-6.463605935904539,0,0,0,0,0,0,0,0,
739,2024061809,74.085,74.46,75.098,73.86,10305285,767848576.0,0.586,-0.596,43.148784236682246,8.716562849878557,-5.625594407296234,0,0,0,0,0,0,0,0,
740,2024062009,74.57,74.35,75.45,74.04,9709377,722719616.0,0.549,-0.638,40.71663012238851,3.737527647404278,-4.979035202474279,0,0,0,0,0,0,0,0,
741,2024062109,73.79,73.67,74.61,73.4,10410815,753222080.0,0.504,-0.698,38.00322487058094,-1.3746447514817817,-5.1121723988860595,0,0,0,0,0,0,0,0,
742,2024062409,74.12,74.79,75.91,73.1,20134412,1512497280.0,0.476,-0.678,36.565629435874584,-4.885214119772925,-3.5105693682911436,0,0,0,0,0,0,0,0,
743,2024062509,74.5,73.79,74.74,73.62,16986436,1253120000.0,0.437,-0.705,33.67774429447606,-8.387191305563775,-3.5019771857908495,0,0,1,1,0,0,0,0,
744,2024062609,73.925,74.17,74.83,73.675,7010071,519262080.0,0.404,-0.697,30.455006825027922,-11.183305329832606,-2.7961140242688316,0,0,1,1,0,0,0,0,
745,2024062709,73.46,72.37,73.7,72.35,11865132,863194112.0,0.348,-0.776,23.19792990528235,-14.424733683253265,-3.241428353420659,0,0,0,0,0,0,0,0,
746,2024062809,72.37,72.0,72.76,71.805,10334974,742666816.0,0.291,-0.846,16.461599521174264,-17.38790621811745,-2.963172534864185,0,0,0,0,0,0,0,0,
747,2024070109,72.51,72.18,72.96,72.0,9034233,651708416.0,0.239,-0.88,10.72846893471646,-19.87260218611837,-2.4846959680009206,0,0,0,0,0,0,0,0,
748,2024070209,72.32,73.68,73.799,72.01,13437888,980186368.0,0.21,-0.818,7.3881766498853665,-20.74929489130453,-0.8766927051861586,0,0,0,0,0,0,0,0,
749,2024070309,74.18,75.57,75.8,74.0,11787099,885435135.0,0.208,-0.66,6.626355543545515,-19.447845570451108,1.301449320853422,0,0,0,0,0,0,0,0,
750,2024070509,74.67,74.52,75.09,73.63,14928681,1105418114.0,0.192,-0.584,4.847801636595989,-18.377841342431665,1.0700042280194424,0,0,0,1,0,0,0,0,
751,2024070809,73.61,73.5,74.52,72.99,10919434,800654784.0,0.162,-0.569,2.197760049612981,-18.34864607484876,0.02919526758290658,0,0,0,0,0,0,0,0,
752,2024070909,74.01,75.7,76.15,73.91,14516557,1092184576.0,0.164,-0.436,2.4051992382139105,-16.96705788269199,1.3815881921567694,0,0,0,0,0,0,0,0,
753,2024071009,75.28,76.01,76.64,75.05,12235165,930717312.0,0.17,-0.311,3.027000511843923,-14.821944861305667,2.1451130213863223,0,0,0,0,0,0,0,0,
754,2024071109,77.66,78.52,78.809,77.0,18896930,1477864320.0,0.209,-0.079,6.496354645107033,-9.548696215064467,5.2732486462412,0,0,0,0,0,0,0,0,
755,2024071209,80.3,79.65,80.96,78.52,14857248,1188735232.0,0.262,0.162,10.940250282631013,-1.9204762376514282,7.628219977413039,0,0,0,0,0,0,0,0,
756,2024071509,78.09,78.01,78.7,77.515,12614928,985952256.0,0.288,0.262,13.118873285999598,6.317326966670365,8.237803204321793,0,0,0,1,0,0,0,0,
757,2024071609,77.29,78.38,78.575,77.0,12304469,958377536.0,0.319,0.356,15.538436443513518,14.825792015130716,8.508465048460351,0,0,0,0,0,0,0,0,
758,2024071709,77.86,77.04,78.44,76.5,10815545,834167936.0,0.329,0.355,16.238243727068323,20.475366811118505,5.649574795987789,0,0,0,0,0,0,0,0,
759,2024071809,77.36,76.54,78.31,76.365,11108627,854612544.0,0.331,0.323,16.349074691648525,23.70585359318804,3.2304867820695335,0,0,0,0,0,0,0,0,
760,2024071909,75.66,75.27,76.54,75.19,7564149,570405184.0,0.316,0.229,15.064804391142488,23.670369192152123,-0.03548440103591588,0,0,1,0,0,0,0,0,
761,2024072209,76.83,76.64,77.185,76.275,9166842,624447680.0,0.32,0.223,15.51511951055376,24.45445494442052,0.7840857522683962,0,0,0,0,0,0,0,0,
762,2024072309,75.675,76.1,76.449,75.47,7997090,607453632.0,0.316,0.188,15.35622422994912,24.53271457133154,0.07825962691102006,0,0,0,0,0,0,0,0,
763,2024072409,76.15,75.8,77.035,75.51,7924719,604212351.0,0.308,0.142,15.270342658644111,23.92735983102162,-0.6053547403099202,0,0,0,0,0,0,0,0,
764,2024072509,75.37,75.4,76.205,74.84,8172638,618794368.0,0.295,0.084,15.394121919041737,22.527870331376974,-1.3994894996446448,0,0,0,0,0,0,0,0,
765,2024072609,75.26,76.53,76.765,74.57,10884540,826819584.0,0.298,0.097,17.662798535733486,22.70982276020041,0.1819524288234362,0,0,0,0,0,0,0,0,
766,2024072909,78.46,78.62,79.35,78.11,17420369,1367340544.0,0.328,0.213,26.353353384792925,26.6333590521147,3.9235362919142887,0,0,0,0,0,0,0,0,
767,2024073009,78.22,78.0,78.77,77.702,8431939,658629824.0,0.349,0.27,33.31255233184436,30.63241616057944,3.99905710846474,0,0,0,1,0,0,0,0,
768,2024073109,79.33,78.85,79.97,78.35,12178625,961760448.0,0.379,0.354,41.30185798874689,35.67788605172993,5.045469891150489,0,0,0,0,0,0,0,0,
769,2024080109,78.77,77.98,79.58,76.81,8559620,667021952.0,0.395,0.37,46.60374852809798,39.27413547470948,3.596249422979554,0,0,0,0,0,0,0,0,
770,2024080209,77.11,76.53,77.3,76.28,271588,20858126.0,0.391,0.302,48.288049288205315,39.80499500544212,0.5308595307326414,0,0,0,0,0,0,0,0,
